-23.1296080496722,-7.55962084179876,10.8308913455247
-23.6933592703753,-8.47501467114446,9.56655380585189
-53.7989996817523,12.2727193986797,-7.71258613011842
-23.4748724844866,-4.7616090620136,-8.39388742587571
-59.6890448477679,12.2025518571758,-8.28780665538316
-51.727764025014,12.9104337846661,-5.24914720199113
-55.5825385001116,7.34785367602351,-8.52982916972642
-47.0078314688616,13.0965147172833,-2.08252313277726
-52.6577032950335,7.03668119067195,-8.53282334945207
-39.5706213858538,13.1666174089337,-6.73034157893663
-33.1628111746722,12.8233060991192,-4.03711726806169
-47.4897040274554,10.1854543840313,-8.09590544841295
-29.4545630362445,13.2636556779766,-6.60288384101396
-62.7097357657366,6.78262998217585,-8.53493609569078
-22.9309157278949,5.18997480029109,-4.50840499541765
-38.0513876822406,8.02899839037898,-8.5749269976378
-27.0784453299456,-5.14924715405462,-2.17002275130754
-32.6182555106097,9.32810880297663,-8.35873284480577
-76.3058508780413,8.65667249316218,-6.17805364272599
-29.77970875768,-8.82602785473821,-2.36288621566301
-58.1229285147601,13.0462255632305,1.32030937530989
-28.3854674246722,1.24317838305476,-8.59627893111711
-65.0715216544085,11.7828550493145,-2.98839357039933
-23.1002501395159,-5.51492784863469,10.652147983098
-45.1654013541156,13.1313924943829,3.79832146027083
-59.8069037344866,12.2756910478497,-6.68018653533464
-23.1860770132952,1.83100797289851,8.32514641144271
-23.0694693472796,-7.35627840405462,4.50795242645735
-23.1265372183734,-5.66566942578313,8.48935768463607
-50.2551611807757,12.2934713518047,2.3874890551805
-23.1210669424945,-8.54960344677922,4.16009876587386
-23.1075438406878,-8.68505571728704,6.69241688110823
-14.7559660818988,-10.368878349123,10.3201491580247
-54.4470709708148,12.2991972124005,-6.35664715907579
-53.0650290396624,12.6251669084454,-6.98203935763841
-23.4720267203265,-5.47182176953313,-8.17511346480851
-59.2616919424945,9.29672147387507,-8.06041255137925
-48.9447668936663,10.1313772355938,-7.52738281629091
-49.5299414542132,12.2917013322735,-4.78835418365007
-47.4220084097796,13.0853223955059,-2.66671731612687
-7.34695042638114,-16.5982637250995,-7.4313152088881
-53.3601721671038,12.2736120378399,-7.72955885074144
-46.5483664420062,13.0946111833477,-3.34875514647966
-43.0090598013812,13.1592703020001,-7.60516306302552
-49.7566489127093,8.46275235766413,-8.51727702758317
-52.2731818106585,12.2495565568829,-8.42818370006089
-41.863017931264,10.2302007829571,-6.47419550559526
-37.4032324698382,13.1923933183575,-4.31469514510637
-33.1566161063128,12.7585210954571,-7.34432532927995
-73.7458838370257,12.2756872331524,2.26187107422347
-47.3112219717913,5.91885663622859,-8.57584896228318
-42.7248572256976,13.1268453752422,-8.13939252040391
-29.3132246878558,13.266432777586,-5.77371456763749
-72.0509375479632,12.192816749754,1.35776302673812
-61.0424536612445,5.70371915453913,-8.5559935822249
-66.9538153555804,9.06706525439265,-7.86904719016557
-23.2457312491351,4.27955533617976,-4.2396762623549
-32.6611937430316,12.7009954606915,-7.78197356603151
-61.1523932364398,11.9804678117657,-1.66200330398088
-27.0649565604144,-5.21099184399602,-2.00190665862565
-23.1497000601702,-7.44468019848821,-5.89240648887162
-23.1292342093402,-4.24549959546087,-3.68489720962053
-23.6021231558734,11.235598579588,-8.3325181259871
-73.1319159415179,12.1962270891094,-5.52171542785173
-76.7382849600726,11.9896001970196,-6.59425499579911
-29.6673430350238,-12.5757493818378,-1.67538144729142
-14.8050536063128,-10.3301095808124,-2.95621850631242
-54.1457251456195,12.2869177019024,2.72228786804671
-36.071456804555,12.7715292131329,1.30555889465804
-28.0429076102191,2.86958219164851,-8.59175732276445
-64.4912756827288,11.8936147844219,-7.00089004180436
-68.7345618155413,12.207221046629,-6.21928789756303
-23.2897452261859,4.21721173876765,10.9810664401292
-23.0972670462542,-5.97342012768743,10.2412860141038
-45.4037512686663,13.0965757524395,2.99259064056868
-41.4509009268695,13.8434705888653,5.9276911959886
-60.0231665518695,12.080756202879,-5.57131102225786
-61.2841071036273,11.7571249162579,-5.31792619369035
-23.5903433707171,6.71779538744929,9.23064873077864
-23.1698225882464,-3.51601122265813,0.949993823552083
-22.7929724600726,-5.9000253522968,3.1326119647264
-23.1660841849261,-0.0375757063007046,8.43765137054915
-50.5412634756976,12.2521886979962,-0.625766064143229
-48.3570746329241,12.3337316667462,0.977352832341142
-23.085803880971,-9.04795168286321,11.289557193303
-23.0826643851214,-7.68903444653508,11.2430598483323
-23.1236685660296,-8.32909868603704,4.36048862793441
-21.1449927237445,-9.43362139111516,9.08272240021224
-23.1131056693011,-8.94312380200383,7.47189686157698
-13.9977454092913,-10.7372026289081,6.39879104950423
-15.0838622000628,-12.0981721723652,12.847683642888
-56.0479239371234,8.02089215868953,-6.2541136994124
-56.574069872182,12.5013303911114,-5.52895953795915
-28.4603194144183,-3.16303346997258,-7.69443180701738
-23.51164235143,-2.3045663679218,-7.49801626346116
-59.8629950430804,5.73549558276179,-8.55985822818284
-59.112888231557,6.9627447282696,-8.53206303260331
-61.0401038077288,7.70054151171687,-8.18047061107164
-48.2934607413226,10.2548818742657,-6.55361249587541
-52.8259161856585,12.3117437517071,-5.94752385756974
-50.901950731557,13.0036459123516,-7.42026200435167
-50.7607687857562,12.3651342546368,-3.51452376983171
-47.4652136710101,13.0965490495587,-5.39201595923906
-24.5342711356097,-9.8044671857929,-8.23332622191911
-54.8248785880023,5.88862516039851,-8.55158057353502
-56.9192694571429,7.51502133959773,-8.23921516082292
-47.0122488882952,11.9441404497051,-7.41740908763414
-45.7158316519671,13.1177969133282,-5.62201120994096
-46.0278052237445,13.0980596696758,-3.75939586303239
-46.558704271596,13.1027746354962,-2.01056220672136
-45.4137381461077,13.1072912370587,-4.09778287551408
-49.3192938712054,10.9040899431133,-8.08937826297288
-52.6399268057757,10.5304289018536,-8.4732561363936
-51.3640326407366,12.956934944334,-8.26231017253404
-40.1181525137835,8.28237058276179,-6.36333682677751
-40.6976508047991,13.4356718217755,-1.54441430709367
-41.805515184682,10.9123983537579,-6.43228569171434
-35.6726378348284,12.6797094499493,-3.1829660191298
-36.1015242484027,12.7761373674297,-6.3352630390883
-32.9145735648089,12.7621450578594,-5.33209612510209
-76.3316840079241,12.1386633073712,2.81222793915267
-64.4558905508929,12.2910375749493,5.49790356018538
-46.2588309195452,7.43559552783015,-8.48656048915391
-48.0345496085101,8.21662809008601,-8.53635194442277
-46.5827826407366,12.3800268327618,-7.75879689595704
-26.3198164847308,13.2674551164532,-7.61924293181901
-24.0904654410296,13.7425947343731,-6.45265772483354
-70.8935431387835,12.2372961198712,2.32030937530989
-66.8344611075335,11.026801124754,4.59134361603255
-62.4213293936663,6.31783200854304,-8.54703583858018
-66.3319739249163,12.2227621232891,-8.18951251647477
-64.0070837881976,10.5396566545391,-8.47947611949449
-22.9792670157366,6.79062177294734,-6.12847259185319
-23.2836913016253,7.19073011034968,-6.14365961692338
-42.5300330069476,6.85811521166804,-8.57842149875169
-37.1330298331195,13.1924352800274,-7.9495693101645
-55.4324606802874,11.8662634050274,4.30310890533919
-58.5257147696429,12.3938436662579,2.20153877594466
-27.9931410696917,-2.87429903393743,-6.52438666961198
-27.7609328177386,-2.64086626416204,-6.45821335456376
-23.1532362845355,-7.56822679883001,-3.5919916882277
-22.533183946889,-6.03860567456243,-4.23562886855607
-23.192737474721,-1.84152315503118,-4.24896171233659
-31.3102225211077,9.48881436938288,-8.01596822879319
-28.1383742239886,11.4907560502911,-7.77458968303209
-70.5798682120257,8.70876218432429,-7.30606570384507
-73.1815985587054,9.01904965991023,-6.44985106132036
-76.9366949942523,11.9740743791485,-6.08015849730974
-29.7932471182757,-7.93035982495305,-2.3584187283278
-29.8261565115863,-9.45327471142766,-1.75162675521379
-14.0430258658343,-11.0701722944355,-4.37488534591203
-23.1501578238421,-8.13317201977727,-6.45836379668718
-45.0128973868304,13.8296995317364,6.01823589661116
-58.1464880850726,12.4017706071758,2.22423240997786
-38.5725897696429,12.0720930253887,4.60292408325667
-36.7142676260882,13.040057197752,2.30755207397933
-37.6410101797991,13.1942510759258,2.46125671722884
-22.8023184683734,5.68472959155085,-7.56546261451249
-66.6430243399554,12.2092580949688,-6.87882294795518
-64.3464545157366,12.0099363481426,-5.03696158072953
-71.4023779776507,12.152419105711,-5.03995373389726
-70.9983710196429,12.1913824235821,-4.6460974468947
-23.2460783865863,15.7062673723126,10.6065985903978
-23.1019133475238,-3.79183290844915,10.6477343783616
-23.1772421744281,-2.74552248364446,10.9268309817552
-44.8088263419085,13.1309881364727,-1.71178653380876
-43.4702795889788,13.1611166154766,2.71786758759017
-57.9334296133929,9.10080243700984,-7.6009981288672
-60.1447791006976,11.7058553850079,-4.63349368712907
-59.0361822989398,12.3011541520977,-5.80507877013688
-58.7352637198382,12.2744512712383,-2.34276082656389
-62.0324286368304,12.036093727293,-3.62920501372819
-23.2138556387835,1.83907224291804,2.38742802002425
-23.1934431937152,8.95402433032038,7.52855274536605
-23.1428641226702,-6.70477007275579,1.14026329376693
-22.8601187613421,-4.35531710034368,2.16172001221175
-23.155311479848,-4.34322451001165,6.54949447968001
-23.3280676749163,-5.09126757031438,6.81357166626448
-18.8915976431781,-5.14837358838079,6.41083786346907
-23.1093062308245,-2.91434572583196,10.1267039523363
-50.3167761710101,12.3087377702618,-1.63955953261857
-52.3493384268695,12.3963537370587,-1.3686144604445
-47.9136237051898,13.072024360838,2.11626121857161
-49.1760291006976,12.1611395036602,-0.331631924128581
-23.1339377310687,-8.68709658032415,10.7755629763841
-23.1047095206195,-9.05447862988469,3.165274356389
-23.1172293570452,-8.39166353589055,3.11640426971907
-23.1165923026019,-8.26047991162297,2.85524151184554
-23.1137160208636,-8.6692018354511,8.49515983917708
-23.5258292105609,-7.53154085522649,9.30419990875716
-23.1125601675921,-8.60300157910344,5.12100097992415
-14.8939894583636,-10.9376306379413,11.6637599215745
-14.7607191946917,-10.4889726484394,8.02762863495345
-14.0286826041156,-10.6351137006855,8.83472320892806
-14.7631682303363,-10.1782579267597,10.0458132968187
-54.424167528432,12.2971487199688,-6.65336074969774
-53.1813086417132,12.4510412370587,-7.59024944446092
-55.9599570181781,12.6128530656719,-6.81991841933732
-53.4856757071429,12.5978918229962,-7.46240868709092
-28.5093420889788,-2.68287752514837,-7.86219986817842
-23.5113333609515,-2.35968874341008,-7.77460732600694
-23.4556540396624,-7.64275072461126,-7.61603924176698
-58.2939185049945,7.59308148974421,-8.51201489112382
-57.9240759756976,8.28462888354304,-8.34786334178453
-57.6519202139788,6.64958478564265,-8.53969934127336
-59.6699103262835,11.2960271989727,-8.4620290055037
-60.668308153432,7.69927121752742,-8.01026823661332
-48.7689856436663,10.3602209245587,-7.47671916625505
-52.0394629385882,12.3021764909649,-7.15812804839616
-52.8997229483538,12.3249197160626,-5.75215747497087
-50.0877646353656,12.2754125749493,-2.92289569518571
-48.9874686148577,12.1665907060528,-6.30107143065934
-51.0282782462054,12.9455557023907,-6.21344008586412
-47.7302740958148,13.0833807145977,-3.06117227218156
-47.4727972891741,13.0909109270001,-4.9961517109633
-15.0994910147601,-10.3840379560566,-7.39798613927369
-23.4446944144183,-9.05382631665227,-7.58240493676667
-52.8823889639788,6.94827558154109,-8.53253533980851
-53.9416846182757,12.2734823381329,-7.76506271502977
-54.6620139029437,7.63918210619929,-8.20024862430101
-53.9004172232562,12.3086309587383,-8.01345076701646
-47.2848471548968,8.36444760912898,-6.31660773894792
-46.6074866202288,13.0928182756329,-3.30746534011369
-45.2987555411273,13.1305990373516,-7.29751148364549
-46.8497122672015,13.0933828508282,-3.33394410750871
-41.592883959096,13.1743650590801,-6.98054316184526
-41.599231615346,13.1691808854962,-4.38592603347307
-41.5990790274554,13.1624822770977,-1.59541108748918
-50.185901537221,7.71298505419734,-8.52431037566667
-49.0610922720843,7.22133542651179,-8.54032900474077
-52.0222968008929,6.96547605151179,-8.53723063609605
-50.5245169547015,12.8341016923809,-8.45306637427812
-52.2374457266741,12.294264808836,-7.78334089658265
-51.4208716299945,12.9498891984844,-7.95339372298723
-42.1552161124163,7.27771665209773,-6.24811663768297
-38.9751776602679,13.2026930009747,-6.98762598178392
-38.0230292227679,8.08969022387507,-6.36438300750261
-39.4715536978656,13.1765470659161,-7.3892500653029
